,C1,overhang,C7,long_s/total_s,real_w/total_w,long_w/real_w,positive_w/real_w,negative_w/real_w,Y1
177,-0.9125746496090389,-0.9715646836942254,2.3954594682012718,0.5307102139398587,0.502786677837604,0.32626558743811696,2.365791357799298,1.1999647579436767,1
178,-0.46301813157427546,-0.6597951699663404,2.0960966283407125,0.4887362951119232,-0.9823307410048592,0.34280648382905066,-0.9035609958775379,-1.464142612723748,1
179,-0.6682472776366326,-0.4137958563017407,1.7616006171518501,0.3848806044471058,-1.2540878554371153,0.35169825641541286,0.721820456624429,-0.03775062519660251,0
180,0.036383261842231646,-1.0992239651958027,-0.38568683008197735,0.8197676043831723,0.7182916417548914,0.6495891440073512,-0.40576547878989044,-0.23050119840739816,1
181,-0.7547574378486592,-1.0193014015882327,0.8300697359131934,0.41176283754501464,0.07093841799890267,0.34878953386884637,0.9886467812707864,1.6245607522712735,1
182,-0.16498207726837769,-0.5512763378892349,2.36278974893802,0.5531932279168863,0.04729092110533801,0.338848264973176,-0.16506070357078798,-0.8602898999021836,0
183,-0.7767954671915084,-0.2418141902902534,-0.7505279489577251,0.47877801618713045,0.355475273834031,0.43659618451382387,0.4622338009706561,0.9159753182144306,0
184,0.02027808692790301,0.1012227499962329,-0.9948915424178063,0.5420512339925434,-0.14105346608215594,0.9387468469670693,2.549900407663686,0.2128659037872395,1
185,-0.16498207726837769,-2.4112867839111525,-0.35065570657847167,0.7035810473600881,0.5144705538736011,0.42396613367138347,-0.33119774061676316,-1.098922750283738,1
186,0.9902439259212972,-0.004514043519642657,0.15511201552223533,0.4447231115253687,-0.10847773235810398,0.45973575782559506,1.2348034757547834,0.3097547440927418,1
187,-0.3095534742037506,-0.09927291775336444,0.4506795905600367,0.7463855098664052,1.3021529737988409,0.42868008886671605,-0.49012886692919083,-1.8993769542470713,0
188,1.3541544550635758,0.7132562242725463,-0.6612811311368149,0.5209314361079045,0.5828777623839139,0.5109918439797344,-0.15808131521223925,-1.1343340487013613,0
189,-0.3282386222990315,-0.43667758951398855,-0.5248648503837084,0.48578831658291444,-0.04689839825754605,0.2877080552673398,-0.7613315066375311,-1.2304821161838801,0
190,-0.8666294600968623,0.8359329570364505,-0.38568683008197735,0.2501647329786185,1.0475950492303865,0.586264892350662,-0.8477795655001494,-0.10016224323526854,1
191,-1.20335539087977,0.6019433369956505,-0.4792195194695933,0.5945316373279308,0.017096752276778444,0.32436596844010623,1.03558854358531,0.7309622873308733,1
192,-0.4237870065532121,0.8907708990732527,-0.26849903567518285,0.40835875807609456,0.643534818373593,0.6043649645141417,1.0445904203013483,-1.7957719520346294,1
193,2.169754557359622,-0.0064782792778009125,0.0643523261554569,0.5249801538366681,-0.9808218696766018,0.5348937272040178,-1.1808977365932458,-2.4768945895234626,0
194,0.7300319251062359,-1.1716429025942827,-0.9144320875369435,0.511255863677996,0.9655681945701592,0.5013741192687867,0.1734148199881734,-0.08761969716595658,1
195,0.05236979937686075,-0.6694041080940349,1.757244847176076,0.8593624422597641,3.0022753131825994,0.47109225271921484,-0.14239038771916804,0.655361736885541,1
196,2.264616015320673,1.4460114006793576,2.234780281908498,0.5732348220230008,0.6919316919359596,0.4172069705162923,0.5974738051148534,0.7417839692533637,1
197,0.2352846264081345,-0.6567530188039039,0.22846962582797445,0.47047898210011674,0.8944349941528056,0.4960330391045177,0.6329708110870516,-0.655431850077808,1
198,-0.7111765882507297,-0.4059116243970268,-0.6221941291537813,0.5649275020938023,-1.6549672564866948,0.4544893645680085,0.802061185822425,-0.7396195685655186,0
199,1.8259672678526442,2.9749381327991844,-0.578415970556995,0.8287871380096359,-1.8186218785149526,0.5374110090936733,0.13350830244321477,-1.0105173635757239,0
200,1.791899216043924,-0.029908348819709933,1.6866380977207838,0.8370732697812835,-1.9918111574909876,0.5848313212281336,0.4808057250993894,-0.6781277887378107,0
201,-0.6470237133681133,0.08969944630500172,-0.7229070611188498,0.4766624161580435,0.4232961315323258,0.44885092945945815,-0.7489681232261318,-0.3353873616994336,1
202,1.6065630950649865,0.35183550125236407,-0.17716306893509326,0.6758554111943529,-1.1326755924621974,0.6616041779598433,-0.5194519292874047,-0.0646585317414473,1
203,0.8153339582956659,0.723142177530064,0.6463043019578348,0.5805233554134308,0.08121471996541747,0.31074358741369046,-0.5197569930734398,-0.13658264851650853,1
204,0.27854427991752323,0.25595824975882653,-0.7467303994048851,0.759309074855409,0.6255812459994584,0.33585167872148813,1.9699228889048501,-1.6933960530517902,1
205,0.2498105611674927,1.8393480554136254,-0.7481028210035335,0.5233743664790764,0.2902034444943241,0.5262538913560931,-1.373537601756548,0.3269265812864328,1
206,0.13055512456594331,0.36219858095023283,-0.5423363188555239,0.587268411985671,0.4910884129293563,0.5039237238219819,-0.3979738101722454,-0.07855614613609263,1
207,1.347599712611654,1.4034405665439393,0.5671785153996146,0.757065615949204,-2.2883000711288024,0.6477935635339015,1.3880045203311124,-0.06103404678441668,1
208,1.026147737047554,0.22614009091307707,-0.4036606437635353,0.3990453496414659,0.49338811154689716,0.4298344601470826,-0.4725449027921094,-0.4014127819695445,0
209,-0.4433291469489169,-0.23372168291436293,-0.7836875039031652,0.5136150565753939,-0.1188674710792107,0.48882257652820205,-1.2460808735967353,-1.240161534992519,0
210,0.762598132775785,-0.34476055924388105,-0.38568683008197735,0.41082386841269525,0.3101345629719095,0.4758391445933897,-1.8939264542131329,0.5971351647318915,1
211,-0.8666294600968623,0.22617204149711156,-0.49684244701690916,0.489955191904061,0.023696942427692113,0.6318380926855055,0.3555279948686481,1.2136972664374126,1
212,1.7776173071104866,-1.266154147719148,-0.7689918383298201,0.7075551935619879,0.8762472646850994,0.460363571625117,1.0267212320796493,-0.16826451045394217,1
213,-0.7767954671915084,-0.5676246657290019,-0.7007856167886993,0.6166884215739892,-0.1357305150479265,0.6590526075046238,-0.23006305516201692,0.6909277817221755,1
214,2.2784525811337453,0.8836953220058206,-0.5640643543930275,0.43816166506690757,-0.15256936683096703,0.5164405158421336,0.023062835241258735,-0.1087688174816591,0
215,-0.5637070950660691,0.9173454295953697,2.2490724455490616,0.7452352000644935,-0.7174845878259154,0.40229546843385455,0.48160745636648256,0.4478176283091093,1
216,0.3485607744337658,1.0738616129364271,-0.7484065881879335,0.3174478744529097,0.4446876422722195,0.693158570863119,1.9004979882383175,-0.7836868495006728,0
217,-0.7767954671915084,-1.531696146297132,-0.5380755601114653,0.5596104313448687,0.03618219002761759,0.4693572429105909,0.09201818762932368,-0.34200237086900603,0
218,1.3343518155129577,-0.6794990813461966,-0.7063240136779286,0.6077871024114989,-1.6055117195616087,0.3061118411141933,-1.8463205560583897,0.42553400564215477,1
219,-0.16498207726837769,0.70629433042022,2.3904582943081936,0.626835283620087,0.9159714454599215,0.36999383246291273,0.7163709460877118,-1.198405094824523,0
220,-0.09585954335049095,-1.4810097247295717,1.8457181177110864,0.41917041047629455,0.36811267717518853,0.5573635611063245,0.9533743027344591,1.3186708956438202,0
221,2.3232905249353712,0.829722994746871,0.6053628681200008,0.6800188263508151,-0.15905323214841777,0.5538362156420512,0.49668003648340264,0.8209780038244066,1
222,-0.4433291469489169,1.223404125057523,-0.778952336070679,0.8802534874247476,-1.4047417175178267,0.3529558192445371,-0.4593106129879225,-0.261422335716131,0
223,0.27854427991752323,0.13739338455382988,-0.7279865944864967,0.5982737863166405,0.405491582474865,0.45887475438405934,-0.31967225445625796,0.5794763903504463,0
224,-0.4433291469489169,0.9454371037577318,0.0400113260221031,0.5191029613444,0.3400011540865393,0.2224481730745762,0.13906726990431176,-1.1909489080199407,0
225,1.3541544550635758,1.1813109206494563,0.6317629844786825,0.5068411363749439,-0.43203388085853167,0.556501732477081,-0.6818681975714731,-0.06379204232182702,1
226,-1.5219262581350428,0.3656500325328132,-0.4649143695735914,0.8840714636848841,-0.3288621541892204,0.5458966880320414,0.7138984396407095,0.2538447039070226,0
227,1.1599687779808163,0.11582239234584894,0.8923261313254606,0.629396984924623,-0.2719237407716604,0.3762964054224066,-0.2481374037066878,0.28247303631765946,1
228,0.3068592707647764,0.3552635155143279,-0.9086014128421798,0.6417751256281408,-2.8866566106076452,0.47726199382288137,0.9901958631744232,0.5477175489507874,1
229,-1.1034725265212413,0.38809794247064516,-0.38568683008197735,0.3796938583406948,0.6169053844569111,0.5220998283132517,0.43584985498212075,0.2254210999099668,0
230,-0.7767954671915084,0.6258773501121259,-0.983813667504813,0.3205935797685908,0.2652977910269916,0.5853912042095671,0.3063230868362784,-0.1556241551292676,0
231,-0.4043905479703574,0.33650498683286345,-0.5344789786460467,0.8040884867887828,-1.2555982590478874,0.3457284828194235,-0.23458646879341186,-0.4212111933302576,0
232,1.724480492705523,-1.968819975666708,0.3089842135542217,0.18433352816204573,-0.5651207289050775,0.6124192382944115,-0.23687151054353403,0.7011624087000413,1
233,-0.2181895802281557,0.903653444725899,2.3940004294295614,0.7589274137315016,0.7803175827266297,0.6122329435563115,0.7295256282598003,1.4593729628788688,1
234,0.3485607744337658,-0.20222503361851946,-0.7098353393557886,0.8017827759722524,0.07060389304178248,0.3480131174590949,0.4069960046313712,0.8442091288301331,0
235,-0.2910072348401358,-0.5476089984887561,-0.6529584462531366,0.42323072320706445,0.5522738071430031,0.5248068761008392,-0.3738580859877913,-0.5142432207422118,1
236,-0.7328849179677507,-1.4781293214389781,0.7657656597383827,0.7535604333395374,-1.1995465507933107,0.2700282244691877,-1.5338888273769133,-1.9798137348590639,0
237,-0.2910072348401358,0.7417633121238757,0.10273544920108378,0.6077568787995922,0.42421583238692423,0.3986538004525254,0.34188513860999203,-0.14444520112760287,0
238,-0.062060359215362036,-0.6671152412330611,-0.4644262243665183,0.6247644472361809,-0.08852349214436107,0.2403510122863649,0.697040765016457,0.18069836714535342,0
239,-0.6259591723255684,1.0421019359527057,1.3078165585224673,0.3855997518795222,0.3674591179362458,0.36137749940794694,0.5235099875196332,-0.5266575117746402,1
240,-1.7511344217072988,-1.6073173784395403,-0.38568683008197735,0.4830880031634859,0.1337075752197124,0.07426734350563569,-0.23205569018809166,-1.4224523444940598,1
241,0.8359024640676872,-0.2178086946745026,-0.8981043459575936,0.713874238289147,-0.00946849178150093,0.5231486023829194,0.20300440320063745,-0.02783465029098727,0
242,-1.1780992927451512,-0.5883442378652358,2.197260092569792,0.299534723078583,0.3277808178502493,0.6618529996918926,0.3451714505283111,0.8257660450341041,0
243,0.905608760129639,0.5639167768591349,0.492536168355468,0.4560245067833886,0.1984960932015883,0.5312246837548148,0.8414922221157782,0.07583174159699012,1
244,-0.8439159739337326,-0.770907172886541,-0.4263753531428441,0.5036168803370975,0.4396179847249777,0.21147991822262968,2.2019689901324067,-0.6150550366764582,0
245,-0.7767954671915084,0.6006327086723631,-0.9980408803398573,0.4304625807609477,0.07334057639895904,0.3235606454176837,0.7298839903761598,-1.2142117529546066,1
246,0.16103067401056223,0.23161838609977486,2.3368299987060976,0.4380681971686389,-0.15261070036956853,0.43579838095252266,1.615946442649838,1.6727951560892709,1
247,-0.8439159739337326,-0.7850769346465895,-0.6054648727840447,0.7206767942711623,0.5517576948338371,0.4754117273486863,-1.092492706577958,-1.6043137080276375,1
248,-0.4237870065532121,0.07082344222436225,-0.7207988601179268,0.552033605527638,-1.0208901489615614,0.43426659537502255,-0.3674726565815059,0.44537846536010095,0
249,-0.34706378441615376,-0.18757617034738988,0.8841309056975355,0.806227566403446,-1.5414882966848327,0.3997252249344957,0.8108469586801708,-0.5201421853000564,1
250,0.16103067401056223,2.2714576999168568,0.5568851785462581,0.6624416444660488,0.37392739176809275,0.5032244460941572,0.40854802688202196,1.0303206673768748,1
251,-0.7547574378486592,1.603944609988875,-0.7451309840273851,0.3254694230078965,0.5922807659522634,0.5628666094418425,0.4489652082614454,1.3570573624016438,1
252,-0.7767954671915084,-1.0684810162206972,0.6426554630385805,0.4802627595810378,0.2736542770857498,0.3101985485450708,2.304447671150143,0.0352582219465184,0
253,-0.9125746496090389,-0.88770417543606,-0.9938003821695087,0.592825205573321,-0.033272626949837264,0.49202362827976975,1.2887071063979767,1.3551535804499257,1
254,-0.2181895802281557,0.3081178038401032,-0.9961723770168993,0.7547619494058779,0.5790852974514015,0.513339740467116,-0.7257973134040052,0.40711843745157245,1
255,-0.04534781043378203,-0.1833759090469164,1.2471806354069355,0.5173157638901218,-0.11764591881134522,0.35386951496352104,0.3449837557573546,1.1207698462104738,1
256,-0.4237870065532121,-0.8629367654642869,0.5306905082982408,0.5553073342771766,0.017824685567334627,0.16630793770843066,0.26866261259598323,0.4853641331391899,1
257,-0.07889727578529138,2.583031958000239,2.159027970124098,0.6358305299888216,0.29454710795185784,0.4193833014368241,0.003861883326609523,-0.9739080295530802,1
258,0.5438854980941471,2.8056313685456185,2.2124359639314246,0.478935282268925,0.652414700091763,0.5683554485565331,0.9183231644261275,-0.6036266164539766,0
259,-0.14750840796709738,2.0334077396897223,-0.28603537548251967,0.2960923068901822,0.029955897047352235,0.49499426619885234,-0.2644689036625632,1.2259707892636025,0
260,1.1360208199736102,-0.835358133532916,-0.38568683008197735,0.7755777890177631,-0.16507535648756028,0.5676686155908474,1.0251463308541282,0.7373381592167533,1
261,-0.7328849179677507,-1.4012893382933618,0.005956592206597998,0.6426376611050364,0.16089783763895618,0.22748074625734327,-0.058349875632527096,-0.8236116203594678,1
262,-0.584302111922569,0.35640656880386296,-0.38568683008197735,0.406794808357827,0.250829293124322,0.729652319393696,-0.16079280939231264,0.6834897534714199,1
263,-0.09585954335049095,0.4455372435458678,-0.38568683008197735,0.27847031549500056,0.5062576929983438,0.8334949654998106,0.569048022777544,0.6457141522171495,0
264,-0.5028413323690537,0.3691379043220147,-0.7596083641420164,0.2874593964296621,0.3176789997745513,0.5986585790357674,-1.091781432531015,1.6384405169326872,1
265,1.0349648415709396,0.23755362464505425,-0.4780943981014168,0.5894539357794408,0.7234885003506734,0.6216692524449069,2.0139864931704694,-0.4837271915788794,1
266,-0.46301813157427546,-0.4431963396316801,-0.8517537062426109,0.5838891146911027,0.608469998813667,0.5383292136246541,0.3120877261051921,0.8429061199728217,0
267,-0.7328849179677507,0.1826814326323457,2.3954702073239558,0.5555417301303653,-0.47469279107731355,0.35696582831762347,-0.24487168882269886,2.956630050087383,0
268,1.49296196995396,0.8798502372778858,-0.4786542366022891,0.4837718001773572,-0.5313642591776863,0.2822204789374566,-0.5125213451052805,0.08382687132043014,0
269,-0.1301641055148181,-0.29673131739639624,1.2719817480338327,0.19823165389047137,0.19315820185133048,0.34225204806151355,0.21467543121884705,0.9649688716911307,0
270,-0.5028413323690537,-0.7461503879070932,-0.9796352138046482,0.2217834805749177,-0.4845997124160063,0.43713050676548837,-1.7460042830497515,-0.06260738443003762,1
271,-0.09585954335049095,-0.3269326872401237,-0.38568683008197735,0.477489134691677,0.07613620831950604,0.38492824398500824,-0.825725944758557,-0.1405852210397897,0
272,-0.4237870065532121,-0.22260226022603652,1.7442082094229183,0.40423491056026406,0.8342204757445159,0.757363641641856,0.6587522697147401,-0.4037587829539753,1
273,0.7944672830620336,-0.8742162421805886,-0.6524942356481707,0.5422569147247225,0.15350451129356643,0.33266538485924413,0.7823325116745831,-0.548384072097196,1
274,-0.7328849179677507,1.1760783121532237,-0.6323311775988525,0.3271962841551508,0.4960132055958139,0.5267136665104107,0.4288799504312843,-0.5405981150242567,0
275,-0.3282386222990315,0.25463947045766194,-0.7336558996352364,0.313003216942231,-0.4371527488202678,0.4250498694606265,0.21289953071095094,-0.22360934993753742,0
276,-0.4433291469489169,-0.32598061772711656,-0.38568683008197735,0.3464336517216431,0.499011978834449,0.6028113641905565,-0.7992332355432437,1.4623417479656364,0
277,-2.254094286252708,-0.8893324382406026,-0.31322549009004347,0.3238567900299161,-0.05409608301265176,0.39479787821109313,-0.5184654121283411,0.05404405555429054,1
278,-0.2181895802281557,-0.4110811107663085,-0.38568683008197735,0.8097176436694753,-0.15225733499299415,0.448806077438172,-1.211579190910629,-0.7340054667453533,1
279,1.8933538050393774,0.5725945097485875,1.2771754090589842,0.6391369787335961,-1.5632301696070972,0.3074054859014682,-1.1860569170272008,0.5769363230672228,0
280,1.0949583910526328,-0.900118315945427,1.8316954411893116,0.706760364321608,-0.5872751015211742,0.4546289554838493,-0.4882764176275679,-0.8053753067011689,1
281,-0.02875865439118388,-0.49911845075650774,1.6906864382303006,0.6749048551581436,-1.3482886180806304,0.5136773178087645,-0.3030267202717531,0.8319777432595099,0
282,0.13055512456594331,-0.09390989035666611,2.3954567565181426,0.605725297209273,-0.01712200266850252,0.4987697677546462,-0.6019146860644533,0.3976814716208236,1
283,-0.7111765882507297,-0.07668690537743358,2.395470162929617,0.6046586950011688,-0.6102971037269047,0.6626004641721043,1.0093372192381111,2.066798614377422,0
284,0.5190600661336113,-0.3480159263668821,-0.3711215150856266,0.7525870795058092,-0.56795719782765,0.5263057529666683,-1.4566358225591685,-1.7368250956026785,0
285,0.8662060231480606,-0.8947814554085146,1.3508891184454959,0.6397813311524063,0.022039944815501946,0.5537598795732518,-0.04370198590870745,-0.12320098446496734,1
286,0.3485607744337658,-0.7081505128789888,-0.04861400681220577,0.41933747795267706,0.49119221696448684,0.4537935049252183,0.3120877261051921,-0.9385346067314911,1
287,-1.7807869831121919,-0.4266930171041379,-0.9887214192904903,0.6701145530282995,1.1406473896693041,0.6395756472617898,1.326065067694034,-0.4760078185658022,0
288,-0.4043905479703574,1.3510770039864393,-0.47638357985435503,0.5424718395347523,-0.305953977125821,0.7312908060338331,-0.8210278499393181,0.8736246753964237,1
289,0.3347620074014116,-0.8407474449455671,-0.6131528241533437,0.7656848035514361,-1.465960673077504,0.04101797461956003,0.6770985436996406,-0.37500633099174974,0
290,2.083430034003651,-0.03979473882323376,-0.6043228737469425,0.4852800610193826,0.0963554552800296,0.5614369453512987,0.4206675353301482,2.391625803786844,0
291,-0.012291924124338384,0.4062066066687299,-0.219549500998172,0.8249949630226607,0.4731360766924899,0.5373432087416564,0.9990632368003397,-0.028997247858779846,1
292,0.2352846264081345,0.031652475677416275,-0.8432462617601695,0.5657825350225931,0.30502792627486947,0.3199026756508253,-0.7833735087198075,0.05747209441109292,0
293,-0.07889727578529138,-3.002275313182599,-0.7410836152502699,0.7413062758762365,0.06905599391272724,0.34007705456491577,-0.06247716823051056,-0.0725941794478248,1
294,0.20591044156706975,-0.07975908353598342,-0.9813687906382605,0.532692760678392,0.36563646838556035,0.4852266884052635,0.1340031715385337,-0.6715644245162484,1
295,-0.07889727578529138,-1.2537157735052895,-0.9450662073673033,0.7027588102148674,-0.163280805773905,0.5786315380689225,-1.1829579864841187,-0.8572143956383277,1
296,0.036383261842231646,1.437480982390598,-0.5050653091836756,0.5402873332631746,0.7010899362388335,0.5303143557162001,0.6330121757710502,-0.29058049127237506,1
297,-0.4237870065532121,-0.18231787098074476,-0.9931887319084989,0.35909120148937435,0.526957349293843,0.5968750783561637,0.5869696095844108,0.09444796067067239,1
298,0.5438854980941471,0.30649250432263003,-0.24174610477548064,0.4917794350357556,-0.3355677146222525,0.3841479153282831,-0.871691943966857,-0.5053449433182832,0
299,2.1543225987368984,1.7134125050300981,-0.533451431721667,0.7116984523682242,0.39216136642937743,0.625153599437995,0.5785627952004402,-1.1134932264967594,1
300,-0.3282386222990315,0.22559426246029154,-0.5480890456708489,0.4385003344645304,-1.542731002005411,0.3154830365440787,-0.6015829367804038,-2.4770644383293043,0
301,0.06823862711214511,-0.26315584964501193,-0.38568683008197735,0.47467022613065324,0.5001394831969008,0.5829994083377191,1.360251164548603,-0.3481375934712377,1
302,0.8359024640676872,1.8244126362447837,-0.46219351067591397,0.48774572687380546,-0.28969184639561807,0.32844688146754486,-1.601096803394838,-0.27867864852267193,0
303,0.4423762199781745,-0.6489462119433096,0.008500509070525148,0.6484207667435538,0.054946144725294806,0.5171281297944678,-1.1180492524332435,0.9637443979678914,0
304,1.592066414002787,-1.9582568562236327,-0.9614497675492292,0.6989371012365198,0.40489908846374256,0.39530613693761374,0.23600836822946933,-1.106155491139039,1
305,0.11514801265408907,0.5542360759641869,-0.4434106516816832,0.4061678505412525,0.40598958240697647,0.3383281133184074,0.4455861423133257,0.20417742584184198,0
306,0.4553909959343834,-0.15743469766479648,-0.6482234799000987,0.5499684639831603,1.1093534042819482,0.5085880175219547,0.823958563785354,0.8540889359024063,0
307,-0.18258613850726163,-1.0711376886513266,1.1305969579673045,0.31909332031034277,-0.03066648886573773,0.40609731168101615,1.9168933913071644,1.5615710519980526,1
308,0.11514801265408907,-0.9322717569156842,0.10979148449256018,0.5937691128339062,0.3423249039709782,0.45805728500903753,0.14053183380853473,0.8219512095686861,0
309,0.5683523891152426,-0.5805316640133904,-0.3429592516008182,0.2553322933348059,-0.43726609052889376,0.6175274611229079,-0.7045340780549864,0.19491396901268793,0
310,-0.799000336518062,0.9797694042314633,-0.7796249770079096,0.7694212010277632,0.4204102945178453,0.6261417306406302,2.0234305277411693,-0.6740073010478604,1
311,-0.20032162537231105,1.5239790704808414,-0.869522830677785,0.5384718975855372,-1.0689568288722913,0.34856014675709723,-1.3490990960495555,-1.2782983401805892,0
312,0.036383261842231646,-0.7991965258821269,-0.2895059645094752,0.5902454771326267,-0.12481348352789663,0.6310836717809797,-2.251760553161235,-0.8829918566348943,0
313,0.5438854980941471,0.12952328500232793,-0.793724709468697,0.5202697998810171,0.24613475730006076,0.5879164514192651,-0.40576547878989044,-0.21083733391868859,1
314,0.6967524484620667,0.3776060665830125,-0.7246920569661884,0.5157747430456818,0.2334827512942072,0.3145029367581872,-2.15770739739409,0.8315395914153915,0
315,1.206366775830049,-1.7422209887016091,0.07596157724682372,0.5419714175890111,-0.14016409906088861,0.34177607339504446,-0.34353146779465665,0.3183723511322889,0
316,0.9811067003522885,-0.7203402929597715,1.889488326101069,0.575672415898939,-0.36220177533522124,0.29415629850869174,1.047438747367066,0.50609686466935,1
317,-0.5229779228235726,0.7979624846055511,2.257670944933964,0.5951654011206475,0.5516734117741002,0.508923529704797,0.6539545108484449,2.1327145319561613,1
318,0.2498105611674927,0.4304916957151965,-0.38728076801036343,0.5333476425581634,-0.5467518446316216,0.3954888777309996,0.6632424159894194,0.6936565324187309,1
319,-1.2802869247251631,-0.11530863049776303,1.5613707143510118,0.27637962262770155,-0.599629166719535,0.3393089840710152,0.4610197205998108,0.6404066432316259,0
320,-0.18258613850726163,-0.8343017518778114,-0.762353530106246,0.41888438792602467,0.8414337196307988,0.5217557545431478,-0.46164428387700973,-0.5822779353711253,1
321,-0.8213733876746271,0.08162531073487679,-0.38568683008197735,0.42771035381186095,0.8583815537419817,0.6590526075046238,0.06265690758574259,-0.8004917828932685,1
322,1.6959609419460855,1.6212210077672526,-0.9986976301349606,0.5658728024285651,1.0000674828432712,0.5173429086541853,0.3694246288610749,1.169040799633125,0
323,-0.7328849179677507,0.009201824703831478,-0.2139032447651416,0.28214090694952043,-0.6505793828542378,0.45723663510625834,-0.3650332808145743,-0.8007716360846266,1
324,-0.6050523898504125,0.44939408865001934,-0.9879155474995398,0.356552923658471,0.6706418723983701,0.6574320740340894,-1.0842759946090805,-0.9630200296996921,1
325,-0.8439159739337326,-0.29105901586908334,-0.7200173411039583,0.5438257526345043,0.015490271584929403,0.5949192998052543,-0.3667507801541056,-0.015952418521788223,1
326,-0.8213733876746271,-1.2591658762450628,-0.845529163723842,0.20817319413780488,0.5022598718663509,0.5102866031333818,0.8738954028487391,-0.2531579994072744,0
327,-2.5655697692372255,0.1589850974165839,1.0659871687134437,0.9424863793510634,-2.83336573308204,0.15723972445793688,0.12313038396787956,-0.5660307756923144,0
328,-0.7547574378486592,-0.620109983353326,2.0328581146899425,0.44398062108060965,-0.092406902275594,0.36497514418770505,2.0494158937953624,1.280957912116149,1
329,-0.6050523898504125,0.4534406289556098,-0.5069389253998967,0.20593427664638986,0.04301201652334842,0.461402651773385,-0.010682720533997455,-1.033760086503164,0
330,0.6967524484620667,-0.2010905715798274,-0.8815904112077111,0.3598596790468298,0.1719856443098269,0.9097443520246681,-0.2895256557980814,-0.4834098310626993,1
331,0.9719039821609065,-0.21077705791086135,-0.3068224195673312,0.4039379935391243,-0.37359450709696734,0.44819550526622354,-1.4832006515454224,-0.17835854627976838,0
332,-0.4043905479703574,-0.6085917836962077,-0.6472683437188035,0.45722992672902074,-0.721430011307746,0.3592037790330279,-1.5553303462412738,-1.24941550118551,0
333,-2.321445653731998,0.18877828332536487,-0.87753444758035,0.6052209288630652,-0.16601073073907627,0.7600380893294684,0.672243851964753,0.08818605098954323,1
334,-0.5637070950660691,1.169136857414966,0.30293950231719885,0.4323734252453857,-0.16793658507360573,0.5949252176368943,-0.15315254444452425,-0.875571756638691,0
335,-0.7328849179677507,0.6531692401746434,-0.6173455416845506,0.6330634957965182,-1.2521140545283815,0.34789143190207483,-0.43447262408227527,0.6781387156374353,0
336,0.7944672830620336,-0.704590351407889,-0.8115045816540899,0.36790876256281413,0.4565301235254385,0.3734501615839222,0.09457474934609335,1.3208346551517811,1
337,-0.07889727578529138,2.4203783339846185,0.2315558265979417,0.5275306134766358,0.6607868246570014,0.5825417465133357,1.5402990832199932,-1.6411682207742244,0
338,-1.81066820779896,0.8964955246590314,0.025858542642223783,0.7910351695436839,-1.8358376660658304,0.2851117173016252,-0.11949776746024438,0.30102433561805486,1
339,2.1867669465202297,-0.3831642397271266,-0.6887935134686645,0.6558665704103723,-0.8195841623074216,0.34570739889819035,-0.8881115501448098,-1.2396142441513727,0
340,-0.062060359215362036,1.4934942396394562,0.22717705003370614,0.6522630083917123,-0.0756868725275905,0.3534422031918757,0.7289903500421128,1.0081421461358868,1
341,0.6512415139721098,0.9686623953538969,-0.193776088394317,0.7803499203333741,0.96440096256549,0.4392188960887947,-0.4800661095883225,0.9829339574595799,1
342,-0.27259880814744686,-0.1452046412079641,-0.4803557601408267,0.34734299753978215,-0.1717996199832982,0.592102143010706,-1.209264626498389,-2.5434105518765513,0
343,-0.23619105419239328,-0.28033154862754894,0.2861427673203742,0.47467022613065324,-0.14431250612479732,0.3217785795479221,-1.6215787675311533,-2.012755584130416,0
344,-0.4828551326661496,-0.045113797657624286,-0.5087006008100201,0.6194467110471975,-1.251660848646457,0.25421837320644525,-0.12404194207964019,-0.3451705959857558,0
345,-0.07889727578529138,-0.7010735018723941,-0.8977491084183193,0.792640813010004,0.7567580849007626,0.40889020864858094,0.7413331804874103,-1.6053020663598154,1
346,-0.23619105419239328,2.6449710714858674,1.4446082355543035,0.7018222762749919,-0.1828717011853149,0.2967549327526807,-0.397078017960316,-0.2961306134876317,0
347,1.404975884847984,-2.16189488303431,2.377109239753048,0.3000281419473605,0.617049523523175,0.7896300393923129,0.7754646094709298,0.16441603511708205,1
348,1.4817530474540106,1.2714756991308982,-0.7907800466258816,0.6601744595491017,0.715270887817437,0.7750391648577494,1.5040740959635657,-0.44865065995672826,1
349,0.4553909959343834,-0.10580550269937489,-0.9952385179532242,0.6313908864554731,0.03574858878156898,0.5158206716220067,-0.24076051180166244,0.18295247455646002,1
350,-1.7511344217072988,2.11234187554737,1.082577112264164,0.9027167085427135,-0.03923400948329507,0.43549241077119805,1.256852157177438,-1.098306627645126,1
351,-0.1301641055148181,0.04558489988472841,-0.38568683008197735,0.4366486335259918,0.22480843791344246,0.5973743509928996,0.34302435679783105,-0.6247895651654828,1
352,-0.062060359215362036,0.380129772784824,0.15527340756021865,0.507596508711377,0.015187570886484718,0.3651562044892255,-0.6695113889993431,1.2267638499401554,0
353,-0.584302111922569,0.08948071928769467,-0.2718971083858101,0.3857846412915642,0.10335655935806363,0.4284947186703344,-0.21418648468195747,0.9872760395411917,1
354,0.036383261842231646,-0.6461002790945427,-0.9825815764797915,0.5335692340099287,0.5422636486410615,0.8602559431141202,1.7329472107100947,0.6757096880973947,0
